time,result,table,controller,site,power_factor_avg,power_factor_l1,power_factor_l2,power_factor_l3,units,current_l1,current_l2,current_l3,volts_l1_n,volts_l2_n,volts_l3_n,apparent_power_l1,apparent_power_l2,apparent_power_l3,apparent_power_total,power_l1,power_l2,power_l3
2026-01-27 10:00:00+00:00,0.0,2.0,0.0,0.0,0.67,0.66,0.71,0.66,0.0,4.267142857142857,5.572857142857144,8.657142857142857,234.57142857142858,232.27142857142857,234.27142857142857,0.9985632857142858,1.293687142857143,2.0266585714285714,4.3197,0.6551004285714285,0.9140227142857142,1.3395857142857144
2026-01-27 10:15:00+00:00,0.0,2.0,0.0,0.0,0.7000000000000001,0.745,0.71,0.66,0.0,6.09,5.571666666666666,8.66,234.01666666666665,231.93333333333337,234.0666666666667,1.4229383333333334,1.2902166666666666,2.02709,4.741821666666667,1.0932755,0.9120676666666666,1.34274
2026-01-27 10:30:00+00:00,0.0,2.027027027027027,0.0,0.0,0.6871428571428572,0.7085714285714285,0.7071428571428571,0.66,0.0,5.378571428571428,5.575714285714286,8.664285714285715,234.27142857142857,232.0,234.07142857142858,1.2586485714285713,1.2920842857142856,2.031212857142857,4.584829999999999,0.9192242857142857,0.9131271428571429,1.3445714285714285
2026-01-27 10:45:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.7299999999999999,0.83,0.7,0.66,0.0,8.15,5.589999999999999,8.7,234.2,232.5,234.5,1.90152,1.2981199999999997,2.03807,5.24148,1.57365,0.916885,1.34495
2026-01-27 11:00:00+00:00,0.0,2.0,0.0,0.0,0.7042857142857143,0.7528571428571428,0.7,0.66,0.0,6.492857142857143,5.571428571428571,8.675714285714285,234.22857142857143,232.31428571428572,234.35714285714286,1.5137011428571427,1.293207142857143,2.029632857142857,4.834492857142857,1.1799525714285715,0.9112648571428571,1.3407771428571427
2026-01-27 11:15:00+00:00,0.0,2.0,0.0,0.0,0.6957142857142857,0.7285714285714285,0.7,0.66,0.0,5.967142857142856,5.58,8.671428571428573,234.14285714285714,232.28571428571428,234.21428571428572,1.3948974285714286,1.2946085714285716,2.0321100000000003,4.7173428571428575,1.0550838571428571,0.9128487142857143,1.3422628571428572
2026-01-27 11:30:00+00:00,0.0,1.9761904761904763,0.0,0.0,0.685,0.7025,0.7,0.66,0.0,5.27,5.575,8.68,234.475,232.475,234.5,1.2340550000000001,1.2935025,2.036115,4.567155,0.889511,0.912887,1.3427375000000001
2026-01-27 11:45:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.6785714285714286,0.6842857142857143,0.7085714285714285,0.6685714285714287,0.0,4.8585714285714285,5.58,8.69142857142857,234.85714285714286,232.68571428571428,234.6142857142857,1.1345928571428572,1.2854914285714283,2.02178,4.4376042857142854,0.7938125714285714,0.9062342857142857,1.3445114285714286
2026-01-27 12:00:00+00:00,0.0,1.945945945945946,0.0,0.0,0.7042857142857143,0.7471428571428571,0.7,0.66,0.0,6.644285714285715,5.604285714285714,8.73857142857143,235.21428571428572,233.55714285714288,235.65714285714284,1.5579699999999999,1.3057242857142857,2.059554285714286,4.920795714285715,1.2065674285714285,0.9173074285714286,1.355012857142857
2026-01-27 12:15:00+00:00,0.0,1.945945945945946,0.0,0.0,0.67,0.65,0.7,0.6585714285714286,0.0,4.341428571428572,5.622857142857143,8.772857142857143,236.58571428571426,234.52857142857144,236.5,1.0235642857142857,1.3082742857142857,2.0662,4.400757142857143,0.6627301428571428,0.9188467142857143,1.35983
2026-01-27 12:30:00+00:00,0.0,1.9722222222222223,0.0,0.0,0.6642857142857144,0.6442857142857142,0.7,0.65,0.0,4.36,5.638571428571429,8.805714285714286,237.27142857142854,235.20000000000002,237.08571428571426,1.0329457142857144,1.3231000000000002,2.0864157142857143,4.443744285714286,0.6658504285714286,0.9225148571428571,1.3643828571428571
2026-01-27 12:45:00+00:00,0.0,2.027027027027027,0.0,0.0,0.66,0.64,0.6971428571428572,0.65,0.0,4.398571428571429,5.668571428571428,8.857142857142858,238.25714285714284,236.32857142857142,238.18571428571428,1.0449542857142855,1.3363185714285717,2.1079271428571427,4.4911900000000005,0.6697701428571429,0.9270392857142857,1.3743542857142856
2026-01-27 13:00:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.6628571428571429,0.6428571428571429,0.6928571428571428,0.6528571428571429,0.0,4.3914285714285715,5.667142857142857,8.857142857142858,238.12857142857143,236.12857142857143,238.1,1.0438842857142858,1.3357185714285715,2.1068214285714286,4.488581428571429,0.6680301428571428,0.9277608571428572,1.3745214285714284
2026-01-27 13:15:00+00:00,0.0,2.074074074074074,0.0,0.0,0.718,0.7859999999999999,0.7,0.652,0.0,7.5120000000000005,5.6259999999999994,8.782,235.95999999999998,234.51999999999998,236.42,1.766994,1.3140120000000002,2.070588,5.151514000000001,1.4180176,0.9216556,1.3596
2026-01-27 13:30:00+00:00,0.0,2.0,0.0,0.0,0.73,0.82,0.7,0.65,0.0,8.31,5.63,8.79,235.9,234.6,236.5,1.9544000000000001,1.31438,2.07281,5.34019,1.6072099999999998,0.921035,1.3596
2026-01-27 13:45:00+00:00,0.0,2.0,0.0,0.0,0.718,0.7859999999999999,0.7,0.652,0.0,7.514,5.622,8.78,235.9,234.35999999999999,236.35999999999999,1.767678,1.3133620000000001,2.071274,5.150448,1.417938,0.9201966,1.359678
2026-01-27 14:00:00+00:00,0.0,2.09375,0.0,0.0,0.7000000000000001,0.735,0.6999999999999998,0.655,0.0,6.218333333333334,5.608333333333333,8.763333333333334,235.88333333333333,234.0,236.16666666666666,1.462605,1.3112666666666668,2.0699650000000003,4.840953333333333,1.1147881666666668,0.917898,1.3566116666666668
2026-01-27 14:15:00+00:00,0.0,2.0,0.0,0.0,0.67,0.65,0.7,0.66,0.0,4.32,5.61,8.76,236.1,234.0,236.2,1.01731,1.3129,2.0684,4.39846,0.660179,0.921727,1.36039
2026-01-27 14:30:00+00:00,0.0,2.0,0.0,0.0,0.67,0.65,0.7,0.66,0.0,4.32,5.61,8.76,236.1,234.0,236.2,1.01731,1.3129,2.0684,4.39846,0.660179,0.921727,1.36039
2026-01-27 14:45:00+00:00,0.0,2.0,0.0,0.0,0.67,0.644,0.7,0.66,0.0,4.3260000000000005,5.598000000000001,8.772,236.4,234.24,236.5,1.020478,1.310986,2.07302,4.408072,0.6584557999999999,0.9181552,1.360642
2026-01-27 15:00:00+00:00,0.0,1.9210526315789473,0.0,0.0,0.67,0.64,0.7,0.66,0.0,4.33,5.589999999999999,8.78,236.6,234.4,236.7,1.02259,1.3097100000000002,2.0761,4.41448,0.657307,0.915774,1.36081
2026-01-27 15:15:00+00:00,0.0,2.0555555555555554,0.0,0.0,0.67,0.6485714285714286,0.7,0.66,0.0,4.29,5.57,8.73,235.35714285714286,233.15714285714284,235.47142857142856,1.0119342857142857,1.2994742857142856,2.06154,4.3621357142857144,0.648369,0.9118454285714286,1.3461571428571428
2026-01-27 15:30:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.7042857142857143,0.7428571428571429,0.7,0.66,0.0,6.461428571428572,5.575714285714286,8.764285714285714,235.1,233.35714285714286,235.70000000000002,1.51842,1.301397142857143,2.063685714285714,4.8754671428571426,1.1704050000000001,0.9116117142857144,1.3532942857142858
2026-01-27 15:45:00+00:00,0.0,2.0555555555555554,0.0,0.0,0.7214285714285714,0.7957142857142856,0.7,0.6542857142857142,0.0,7.074285714285714,5.582857142857143,8.777142857142858,235.04285714285714,233.44285714285712,235.72857142857143,1.7907657142857143,1.3028157142857142,2.0661542857142856,5.156011428571428,1.3122637142857143,0.9145944285714285,1.3570857142857142
2026-01-27 16:00:00+00:00,0.0,1.930232558139535,0.0,0.0,0.67,0.65,0.7,0.66,0.0,4.31,5.59,8.79,235.5,233.4,235.8,1.01234,1.30283,2.06954,4.3832,0.654163,0.915565,1.35572
2026-01-27 16:15:00+00:00,0.0,1.96875,0.0,0.0,0.7200000000000001,0.81,0.6999999999999998,0.65,0.0,8.69,5.62,8.89,236.1,234.9,237.5,2.03149,1.31805,2.11173,5.46115,1.6609299999999998,0.9205739999999999,1.3745400000000003
2026-01-27 16:30:00+00:00,0.0,2.0,0.0,0.0,0.66625,0.64,0.7,0.655,0.0,5.4075,5.6075,8.8125,236.2,234.53750000000002,236.85,1.02145625,1.31152,2.08981,4.4231175,0.653880375,0.92026775,1.3686574999999999
2026-01-27 16:45:00+00:00,0.0,1.9047619047619047,0.0,0.0,0.6975,0.73,0.7,0.65,0.0,5.75875,5.61125,8.83625,236.725,234.8875,237.1625,1.359595,1.3178050000000001,2.095185,4.87851,0.9996311250000001,0.919183,1.36738
2026-01-27 17:00:00+00:00,0.0,1.975609756097561,0.0,0.0,0.66,0.64,0.7,0.65,0.0,4.36,5.62,8.84,237.1,235.0,237.2,1.0284,1.31441,2.09417,4.43753,0.655421,0.91502,1.36322
2026-01-27 17:15:00+00:00,0.0,1.9285714285714286,0.0,0.0,0.66,0.64,0.7,0.65,0.0,4.35625,5.6049999999999995,8.82875,237.025,234.85,237.2,1.03054125,1.3145825,2.09425,4.439655,0.6573155,0.917252,1.3667974999999999
2026-01-27 17:30:00+00:00,0.0,1.9069767441860466,0.0,0.0,0.66,0.64,0.7,0.65,0.0,7.588750000000001,5.6175,8.8475,237.1,235.425,237.5625,1.0327600000000001,1.3150875000000002,2.0930825,4.4394525,1.44135025,0.9179596250000001,1.3694712500000001
2026-01-27 17:45:00+00:00,0.0,1.9761904761904763,0.0,0.0,0.8775,0.9025,0.7075,0.905,0.0,2.5075000000000003,1.5250000000000001,2.445,240.7,239.625,242.1,0.37777925,0.35731167500000005,0.579007625,1.313546,0.5069089999999999,0.24957945,0.397201175
2026-01-27 18:00:00+00:00,0.0,2.0,0.0,0.0,0.71375,0.74625,0.6924999999999999,0.6925,0.0,5.3225,4.9675,7.88,238.7875,237.2625,239.4,1.266488625,1.1759648625,1.8804754375,4.32503475,0.939565,0.812597325,1.2190168625
2026-01-27 18:15:00+00:00,0.0,2.048780487804878,0.0,0.0,0.6575,0.63,0.69,0.65,0.0,4.4125,5.65,8.9475,238.9,236.975,239.1,1.0542425,1.3364175,2.1391475,4.52969,0.66515725,0.9275227500000001,1.3902925000000002
2026-01-27 18:30:00+00:00,0.0,2.0,0.0,0.0,0.66,0.63,0.69,0.65,0.0,4.41,5.655,8.93,239.10000000000002,237.05,239.14999999999998,1.055345,1.3409200000000001,2.13895,4.52989,0.6665194999999999,0.925165,1.3903050000000001
2026-01-27 18:45:00+00:00,0.0,2.0,0.0,0.0,0.6771428571428572,0.6842857142857143,0.6928571428571428,0.6528571428571429,0.0,5.468571428571429,5.651428571428572,8.917142857142856,238.58571428571432,236.68571428571428,238.6285714285714,1.3026285714285712,1.3379442857142858,2.125658571428571,4.765698571428572,0.9250092857142856,0.9237274285714285,1.385177142857143
2026-01-27 19:00:00+00:00,0.0,1.8918918918918919,0.0,0.0,0.72,0.82,0.7,0.66,0.0,8.09,5.63,8.86,236.8,235.4,237.2,1.91625,1.32453,2.10073,5.34207,1.56822,0.921601,1.37372
2026-01-27 19:15:00+00:00,0.0,2.032258064516129,0.0,0.0,0.7200000000000001,0.82,0.6999999999999998,0.66,0.0,8.09,5.63,8.86,236.80000000000004,235.4,237.19999999999996,1.91625,1.32453,2.10073,5.34207,1.56822,0.921601,1.3737199999999998
2026-01-27 19:30:00+00:00,0.0,1.9722222222222223,0.0,0.0,0.66,0.63,0.6900000000000001,0.65,0.0,4.404285714285715,5.654285714285714,8.92,238.65714285714284,236.75714285714284,238.8,1.0501099999999999,1.3367471428571431,2.1284528571428574,4.514158571428571,0.6652304285714286,0.9250027142857142,1.39326
2026-01-27 19:45:00+00:00,0.0,1.9473684210526316,0.0,0.0,0.66,0.63,0.6900000000000001,0.65,0.0,4.424285714285714,5.668571428571428,8.94142857142857,239.1142857142857,237.20000000000002,239.29999999999998,1.0564757142857142,1.3402114285714286,2.1368457142857147,4.530600000000001,0.6690602857142858,0.92812,1.3946571428571428
2026-01-27 20:00:00+00:00,0.0,2.027027027027027,0.0,0.0,0.6657142857142857,0.6571428571428571,0.6914285714285714,0.6514285714285715,0.0,4.957142857142857,5.677142857142857,8.952857142857143,239.14285714285714,237.4,239.44285714285712,1.183857142857143,1.3466657142857144,2.1413457142857144,4.669897142857143,0.7968125714285714,0.9268504285714286,1.3908900000000002
2026-01-27 20:15:00+00:00,0.0,2.0,0.0,0.0,0.685,0.685,0.7,0.66,0.0,5.255,5.6,8.7975,236.35,234.55,236.64999999999998,1.2369474999999999,1.312455,2.0799675,4.63175,0.8826235,0.92084125,1.370975
2026-01-27 20:30:00+00:00,0.0,2.0,0.0,0.0,0.67,0.64875,0.7,0.6587500000000001,0.0,4.3325,5.61,8.8025,236.8125,235.0,237.0,1.0241974999999999,1.3171374999999999,2.0838575,4.421985,0.6619688749999999,0.9248871249999999,1.3745075
2026-01-27 20:45:00+00:00,0.0,1.9189189189189189,0.0,0.0,0.7128571428571429,0.7685714285714286,0.7,0.65,0.0,7.307142857142857,5.624285714285714,8.827142857142857,236.4714285714286,235.07142857142858,237.0,1.722305714285714,1.317432857142857,2.0905142857142858,5.131592857142857,1.3614165714285715,0.9220507142857144,1.3713942857142858
2026-01-27 21:00:00+00:00,0.0,2.0,0.0,0.0,0.68125,0.68875,0.7,0.65375,0.0,5.3925,5.63,8.8375,237.1625,235.4,237.29999999999998,1.27526375,1.321775,2.09208375,4.689335,0.908372,0.92342525,1.3749600000000002
2026-01-27 21:15:00+00:00,0.0,2.027027027027027,0.0,0.0,0.6857142857142857,0.7171428571428571,0.7,0.65,0.0,6.484285714285714,5.634285714285714,8.85142857142857,236.97142857142856,235.47142857142856,237.45714285714286,1.4061985714285714,1.3226657142857141,2.100287142857143,4.831125714285714,1.049002,0.9226401428571428,1.3750614285714284
2026-01-27 21:30:00+00:00,0.0,2.048780487804878,0.0,0.0,0.66,0.64,0.6975,0.66,0.0,4.3725000000000005,5.635,8.835,237.425,235.625,237.525,1.035345,1.32517,2.0997925,4.4618,0.6635274999999999,0.9220835000000001,1.36826
2026-01-27 21:45:00+00:00,0.0,2.048780487804878,0.0,0.0,0.705,0.7749999999999999,0.6975,0.6525000000000001,0.0,7.215,5.65,8.864999999999998,237.2,235.85000000000002,237.82500000000002,1.70457,1.3287849999999999,2.10574,5.140835,1.3527310000000001,0.9243785,1.37603
2026-01-27 22:00:00+00:00,0.0,2.0,0.0,0.0,0.72,0.82,0.6914285714285714,0.65,0.0,8.280000000000001,5.65,8.895714285714286,237.42857142857142,236.31428571428572,238.14285714285714,1.9629914285714285,1.3364457142857142,2.123595714285714,5.423421428571428,1.6062999999999998,0.9255422857142858,1.38523
2026-01-27 22:15:00+00:00,0.0,1.9722222222222223,0.0,0.0,0.6942857142857143,0.7428571428571429,0.6900000000000001,0.65,0.0,6.637142857142857,5.658571428571428,8.9,238.18571428571428,236.62857142857143,238.31428571428572,1.5755771428571428,1.3393971428571427,2.1231985714285715,5.03879,1.2078900000000001,0.925614,1.3823457142857143
2026-01-27 22:30:00+00:00,0.0,2.0,0.0,0.0,0.66,0.64,0.69,0.65,0.0,4.41,5.67,8.915,238.9,236.975,238.8,1.05094,1.338655,2.12304,4.5164025,0.6696850000000001,0.9308397500000001,1.3909025
2026-01-27 22:45:00+00:00,0.0,2.0,0.0,0.0,0.66,0.6314285714285715,0.6900000000000001,0.65,0.0,4.427142857142857,5.678571428571429,8.925714285714285,238.81428571428572,237.07142857142858,238.97142857142856,1.0559971428571429,1.3466842857142858,2.13117,4.525924285714287,0.6700574285714286,0.9251737142857143,1.377152857142857
2026-01-27 23:00:00+00:00,0.0,2.0,0.0,0.0,0.675,0.6775,0.69,0.65,0.0,5.4375,5.68,8.934999999999999,238.825,237.27499999999998,239.175,1.296405,1.3465425,2.13761,4.7759575000000005,0.91396625,0.92831375,1.3867825
