time,power_total,power_factor_avg,current_l1,current_l2,current_l3,current_mean,current_imbalance,rolling_mean_1h,power_delta,ewma_kw,ewma_pf,ewma_imbalance,z_kw,z_pf,z_imbalance,z_residual,risk_kw,risk_pf,risk_imbalance,risk_residual,iso_score,iso_risk,composite_risk,health_score
2025-11-05 10:30:00+00:00,0.3479942857142857,0.78,0.64,0.55,0.72,0.6366666666666666,0.2670157068062826,0.3489250267857143,-0.0012049642857143161,0.3518634413482793,0.7810427245714288,0.2648830345830448,-8.158829871518355,-2.8547835428872377,-1.9901379945179274,-0.007436780514475957,1.0,0.9515945142957459,0.6633793315059758,0.0024789268381586525,0.014404595782414376,0.7308626952741346,0.7253335897145157,27.466641028548434
2025-11-05 10:45:00+00:00,0.34853375,0.78,0.64,0.55,0.72,0.6366666666666666,0.2670157068062826,0.3487059642857143,0.0005394642857142751,0.35119750307862346,0.7808341796571431,0.26530956902769237,-8.160491511065977,-2.865956487464284,-1.9408399738550008,-0.0013760216279583041,1.0,0.9553188291547614,0.646946657951667,0.00045867387598610136,0.013763357325625059,0.7327551153373655,0.7235974029817035,27.64025970182965
2025-11-05 11:00:00+00:00,0.2894321428571428,0.8585714285714285,0.4971428571428571,0.4071428571428571,0.5485714285714286,0.48428571428571426,0.29203539823008867,0.33378985714285714,-0.05910160714285717,0.3388444310343273,0.7963816294400002,0.27065473486817165,-8.191314717928735,-2.0329906233324158,-1.32305611288584,-0.35442573170254565,1.0,0.6776635411108053,0.44101870429528,0.11814191056751522,-0.044572304761914316,0.9049150601558054,0.7117523884349914,28.824761156500855
2025-11-05 11:15:00+00:00,0.265387625,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.3128369508928571,-0.02404451785714279,0.3241530698274619,0.8151053035520003,0.277941110729183,-8.227972390121602,-1.0298562441095165,-0.48091097721976905,-0.37912823776369664,1.0,0.34328541470317214,0.16030365907325636,0.12637607925456554,-0.021682777660108843,0.8373635902358514,0.6038356705136119,39.61643294863882
2025-11-05 11:30:00+00:00,0.2644311428571428,0.8985714285714286,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2919461651785714,-0.0009564821428572068,0.3122086844333981,0.831798528555886,0.2837702114179921,-8.257775847960232,-0.13550464402645332,0.19280513131309154,-0.2198497392419724,1.0,0.04516821467548444,0.06426837710436385,0.0732832464139908,-0.013711548434187204,0.8138389342267969,0.5308677092857751,46.91322907142249
2025-11-05 11:45:00+00:00,0.264626,0.895,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2709692276785714,0.00019485714285716327,0.3026921475467185,0.8444388228447088,0.28843349196903934,-8.2815213732857,0.5417082624130197,0.7317780181393775,-0.050683475186582505,1.0,0.1805694208043399,0.24392600604645917,0.016894491728860834,0.00905676090641061,0.7466452016210987,0.5528697881922237,44.71302118077764
2025-11-05 12:00:00+00:00,0.265337375,0.895,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2649455357142857,0.0007113750000000141,0.2952211930373748,0.8545510582757672,0.29216411640987716,-8.300162791021954,1.0834785875646005,1.1629563276004087,0.003130862980327567,1.0,0.36115952918820016,0.3876521092001362,0.0010436209934425224,-0.0029153069770719853,0.7819771147669552,0.6079725675990055,39.202743240099444
2025-11-05 12:15:00+00:00,0.2656792857142857,0.8928571428571429,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.26501845089285714,0.000341910714285687,0.289312811572757,0.8622122751920424,0.29514861596254743,-8.314905299076221,1.4939338235096766,1.507898975169235,0.005280183365867449,1.0,0.4979779411698922,0.5026329917230784,0.0017600611219558164,0.004158102733537672,0.7611020996924818,0.6406311740253594,35.93688259746406
2025-11-05 12:30:00+00:00,0.26569125,0.895,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2653334776785714,1.1964285714316514e-05,0.2845884992582056,0.8687698201536339,0.29753621560468363,-8.32669333489707,1.8452590364419226,1.7838530932242935,0.0028586621030218928,1.0,0.6150863454806409,0.5946176977414311,0.0009528873676739642,0.0002967280337889955,0.7724977714212861,0.6747229824437835,32.52770175562165
2025-11-05 12:45:00+00:00,0.266267,0.8928571428571429,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2657437276785714,0.000575749999999986,0.2809241994065645,0.8735872846943358,0.2994462953183926,-8.33583644293767,2.1033581826115353,2.004616387668344,0.004181035438558188,1.0,0.7011193942038451,0.6682054625561147,0.001393678479519396,0.0024751968869550778,0.7660686838935408,0.697124951259307,30.287504874069306
2025-11-05 13:00:00+00:00,0.266145125,0.89125,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.26594566517857143,-0.00012187499999999352,0.2779683845252516,0.8771198277554687,0.30097435908935977,-8.343211749517929,2.292616731415086,2.1812270232235798,0.0015937181230692942,1.0,0.764205577138362,0.7270756744078599,0.0005312393743564314,0.00681163139368457,0.7532710177889369,0.712089628085321,28.791037191467904
2025-11-05 13:15:00+00:00,0.2657305714285714,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.26595848660714283,-0.0004145535714285553,0.27552082190591554,0.879695862204375,0.30219681010613353,-8.349318872398362,2.430629639688483,2.322515531667773,-0.0018210812985307763,1.0,0.8102098798961609,0.7741718438892576,0.0006070270995102588,0.006639619787923268,0.7537786576698653,0.7261929770502056,27.380702294979443
2025-11-05 13:30:00+00:00,0.2668285714285714,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2662428169642857,0.0010979999999999879,0.27378237181044673,0.8817566897635001,0.3031747709195525,-8.353656627955932,2.541039966307201,2.4355463384231264,0.004680278457660701,1.0,0.8470133221024003,0.8118487794743755,0.0015600928192202339,0.0027988798989043717,0.7651134320376136,0.7403416871688028,25.965831283119723
2025-11-05 13:45:00+00:00,0.26744025,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2665361294642857,0.0006116785714285755,0.2725139474483574,0.8834053518108002,0.3039571395702877,-8.356821582095456,2.629368227602177,2.5259709838274054,0.007224077876371648,1.0,0.8764560758673924,0.8419903279424684,0.0024080259587905494,0.009071926533574803,0.7466004448900992,0.7447782756878225,25.522172431217747
2025-11-05 14:00:00+00:00,0.2687265714285714,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2671814910714285,0.0012863214285714353,0.2717564722444002,0.8847242814486402,0.30458303449087587,-8.358711623278836,2.7000308366381587,2.598310700150834,0.012345456589406976,1.0,0.9000102788793862,0.8661035667169447,0.004115152196468992,0.00622576740174996,0.7550000169793672,0.7542843539137617,24.57156460862383
2025-11-05 14:15:00+00:00,0.2690692857142857,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2680161696428571,0.0003427142857142518,0.2712190349383773,0.8857794251589123,0.30508375042734637,-8.360052629078844,2.7565609238669433,2.6561824732095713,0.008414577716507412,1.0,0.9188536412889811,0.8853941577365237,0.002804859238835804,0.017652237101286716,0.7212782707516507,0.7513774664275638,24.862253357243624
2025-11-05 14:30:00+00:00,0.269268,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2686260267857143,0.0001987142857143298,0.27082882795070184,0.8866235401271298,0.3054843231765228,-8.361026267915992,2.8017849936499672,2.702479891656565,0.005129475895468509,1.0,0.9339283312166557,0.9008266305521883,0.001709825298489503,0.020058267566399612,0.714177604413387,0.7540141191634468,24.598588083655315
2025-11-05 14:45:00+00:00,0.269714,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2691944642857143,0.00044600000000000195,0.2706058623605615,0.8872988321017039,0.3058047813758639,-8.361582608434652,2.837964249476386,2.7395178264141578,0.00415117930773581,1.0,0.9459880831587953,0.9131726088047193,0.0013837264359119368,0.02071699890237555,0.7122335594434059,0.7571400526207654,24.285994737923456
2025-11-05 15:00:00+00:00,0.2698955714285714,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.26948671428571425,0.00018157142857139208,0.2704638041741635,0.8878390656813632,0.30606114793533684,-8.361937069968608,2.8669076541375227,2.769148174220234,0.0032668385725553146,1.0,0.9556358847125076,0.9230493914067447,0.0010889461908517716,0.02435185103585158,0.7015064000981777,0.7573427333710601,24.265726662893993
2025-11-05 15:15:00+00:00,0.26988575,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.26969083035714286,-9.821428571421542e-06,0.2703481933393308,0.8882712525450907,0.3062662411829152,-8.362225540453103,2.8900623778664354,2.7928524524650955,0.0015574413189518533,1.0,0.9633541259554784,0.9309508174883652,0.0005191471063172845,0.02461052407310671,0.7007430053885568,0.7594093649296633,24.059063507033674
2025-11-05 15:30:00+00:00,0.2697551428571428,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.26981261607142853,-0.00013060714285717534,0.2702295832428932,0.8886170020360726,0.30643031578097785,-8.362521494651816,2.908586156849566,2.8118158750609843,-0.0004592208222297303,1.0,0.9695287189498553,0.9372719583536614,0.0001530736074099101,0.02365526567735876,0.7035621596899605,0.761933602559129,23.8066397440871
2025-11-05 15:45:00+00:00,0.26985725,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.26984842857142854,0.00010210714285718847,0.27015511659431457,0.8888936016288582,0.30656157545942797,-8.362707302757304,2.92340518003607,2.826986613137694,7.048472461765746e-05,1.0,0.9744683933453566,0.942328871045898,2.349490820588582e-05,0.02672328749827879,0.694507827425783,0.7611500707513648,23.884992924863525
2025-11-05 16:00:00+00:00,0.2705592857142857,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.27001435714285715,0.0007020357142857314,0.27023595041830883,0.8891148813030867,0.3066665832021881,-8.362505607367725,2.935260398585273,2.839123203599065,0.004354072583861588,1.0,0.9784201328617578,0.9463744011996883,0.0014513575279538626,0.023020204144913792,0.7054363504417167,0.7652959713488391,23.470402865116093
2025-11-05 16:15:00+00:00,0.2710825,0.89,0.44,0.35,0.4825,0.42416666666666664,0.31237721021611004,0.2703135446428571,0.0005232142857142796,0.27040526033464707,0.8892919050424695,0.3078087086049725,-8.36208314771101,2.944744573424636,2.971127833969868,0.0061440849577258805,1.0,0.9815815244748786,0.9903759446566226,0.00204802831924196,0.006514359088514943,0.7541483264852409,0.7846379062389217,21.536209376107827
2025-11-05 16:30:00+00:00,0.2717085,0.89,0.44,0.35,0.48375,0.42458333333333337,0.31501472031403344,0.2708018839285714,0.0006260000000000154,0.2706659082677177,0.8894335240339757,0.3092499109467847,-8.36143278275478,2.952331913296126,3.137699194659907,0.007244017633993798,1.0,0.9841106377653753,1.0,0.002414672544664599,-0.0033255706034104326,0.7831878829444973,0.7937757672826303,20.622423271736967
2025-11-05 16:45:00+00:00,0.2716537142857143,0.89,0.44,0.35,0.4885714285714285,0.4261904761904762,0.32513966480446915,0.271251,-5.47857142857433e-05,0.270863469471317,0.8895468192271806,0.3124278617183216,-8.360939830894322,2.9584017851933146,3.505000557461764,0.003217756092254535,1.0,0.9861339283977716,1.0,0.001072585364084845,-0.013555140830880497,0.8133773448080626,0.8014253132662942,19.857468673370583
2025-11-05 17:00:00+00:00,0.272038375,0.89,0.44,0.35,0.48875,0.42625,0.3255131964809385,0.27162077232142856,0.0003846607142857228,0.2710984505770536,0.8896374553817445,0.315044928670845,-8.360353509434772,2.9632576827110664,3.8074760604855817,0.0033367169002504757,1.0,0.9877525609036888,1.0,0.0011122389667501586,-0.01472965945191873,0.8168435789048445,0.802540614706777,19.745938529322306
2025-11-05 17:15:00+00:00,0.2723944285714285,0.89,0.44,0.35,0.4899999999999999,0.4266666666666666,0.32812499999999983,0.2719487544642857,0.00035605357142848293,0.2713576461759286,0.8897099643053957,0.31766094293667596,-8.359706768321841,2.9671424007252694,4.109829896031037,0.003561012420692688,1.0,0.9890474669084232,1.0,0.0011870041402308959,-0.01612500572366604,0.820961518575884,0.8037755503012691,19.622444969873087
2025-11-05 17:30:00+00:00,0.271157,0.89,0.44,0.35,0.4862499999999999,0.4254166666666666,0.32027424094025453,0.27181087946428567,-0.0012374285714285005,0.2713175169407429,0.8897679714443166,0.3181836025373917,-8.359806898209609,2.9702501751366293,4.170237875079601,-0.005224608871457586,1.0,0.9900833917122097,1.0,0.001741536290485862,-0.015451073894666267,0.8189726139789346,0.8035168926951379,19.64831073048621
2025-11-05 17:45:00+00:00,0.2687051428571428,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.27107373660714285,-0.0024518571428571723,0.2707950421240229,0.8898143771554534,0.31596420486455906,-8.361110569822515,2.972736394665721,3.9137242131525887,-0.018925469593463754,1.0,0.9909121315552403,1.0,0.006308489864487918,0.005365394862868689,0.7575391445647339,0.7889678793541428,21.10321206458572
2025-11-05 18:00:00+00:00,0.268751375,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.27025198660714284,4.623214285720545e-05,0.2703863086992183,0.8898515017243628,0.31418868672629297,-8.36213043555788,2.9747253702889904,3.70851328361098,-0.01199014366333602,1.0,0.9915751234296635,1.0,0.00399671455444534,0.023176303750496285,0.7049756699844874,0.7755796931937382,22.44203068062618
2025-11-05 18:15:00+00:00,0.2684667142857143,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.26927005803571424,-0.0002846607142857338,0.27000238981651753,0.8898812013794903,0.31276827221568004,-8.363088384406359,2.9763165507876095,3.5443445399776885,-0.006418854104349137,1.0,0.9921055169292031,1.0,0.0021396180347830456,0.015780599527468797,0.7268018391812862,0.7808372300399194,21.916276996008055
2025-11-05 18:30:00+00:00,0.2679355,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2684646830357143,-0.0005312142857142876,0.26958901185321404,0.8899049611035923,0.31163194060718974,-8.364119839127072,2.9775894951865003,3.4130095450710587,-0.00422826305768469,1.0,0.9925298317288335,1.0,0.00140942101922823,0.011600844278970235,0.7391371141603594,0.783875166452299,21.612483354770095
2025-11-05 18:45:00+00:00,0.2691498571428571,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.26857586160714286,0.0012143571428571143,0.26950118091114267,0.889923968882874,0.3107228753203975,-8.36433899362457,2.9786078507056173,3.307941549145755,0.004586322605108498,1.0,0.9928692835685391,1.0,0.0015287742017028327,0.007677637442130347,0.7507152646153613,0.7868385248193767,21.316147518062333
2025-11-05 19:00:00+00:00,0.2695195,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.26876789285714286,0.00036964285714291556,0.2695048447289142,0.8899391751062993,0.3099956230909637,-8.364329851719408,2.979422535120911,3.2238871524055095,0.006005469755365644,1.0,0.9931408450403038,1.0,0.002001823251788548,0.020577850504596706,0.7126442135720457,0.7774324536368253,22.256754636317467
2025-11-05 19:15:00+00:00,0.2697752857142857,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2690950357142857,0.0002557857142856945,0.2695589329259885,0.8899513400850395,0.3094138213074166,-8.364194891631644,2.980074282653145,3.1566436350133134,0.005435313966759135,1.0,0.993358094217715,1.0,0.001811771322253045,0.02252307521053054,0.7069034751275158,0.7760013486128743,22.39986513871257
2025-11-05 19:30:00+00:00,0.270059375,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2696260044642857,0.00028408928571427294,0.2696590213407908,0.8899610720680317,0.308948379880579,-8.363945152465309,2.9805956806789298,3.1028488210995575,0.0034627047784635324,1.0,0.9935318935596432,1.0,0.0011542349261545108,0.025224985445939208,0.6989296097356342,0.7739353217067781,22.606467829322185
2025-11-05 19:45:00+00:00,0.2706655714285714,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.27000493303571427,0.0006061964285714039,0.2698603313583469,0.8899688576544253,0.3085760267391089,-8.363442846618437,2.9810127990995565,3.0598129699685526,0.005278613867951026,1.0,0.9936709330331855,1.0,0.0017595379559836753,0.023969201158178688,0.7026356747042685,0.7749734893244425,22.502651067555746
2025-11-05 20:00:00+00:00,0.2707682857142857,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.27031712946428565,0.00010271428571428931,0.27004192222953466,0.8899750861235404,0.3082781442259328,-8.362989743700643,2.981346493836061,3.025384289063749,0.003604815680728933,1.0,0.9937821646120204,1.0,0.0012016052269096442,0.02841537691935525,0.6895141407007872,0.7716261006510363,22.83738993489637
2025-11-05 20:15:00+00:00,0.271332375,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.27070640178571426,0.0005640892857143309,0.27030001278362775,0.8899800688988324,0.30803983821539194,-8.362345759879483,2.981613449625266,2.997841344339906,0.005001633156081619,1.0,0.9938711498750887,0.9992804481133021,0.0016672110520272064,0.0247789918185104,0.7002458241324521,0.7742842773891756,22.57157226108244
2025-11-05 20:30:00+00:00,0.2712592857142857,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2710063794642857,-7.308928571431172e-05,0.27049186736975933,0.889984055119066,0.30784919340695927,-8.36186704708847,2.9818270142566266,2.975806988560834,0.002020764238009244,1.0,0.9939423380855422,0.9919356628536113,0.0006735880793364146,0.026816002371807368,0.6942342077060553,0.7715412902792873,22.845870972071268
2025-11-05 20:45:00+00:00,0.2708055,0.89,0.44,0.35,0.4825,0.42416666666666664,0.31237721021611004,0.27104136160714287,-0.000453785714285726,0.2705545938958075,0.8899872440952529,0.3087547967687894,-8.361710532767075,2.9819978659617177,3.080474861939281,-0.0018845746233385492,1.0,0.9939992886539059,1.0,0.0006281915411128497,0.005461017409237212,0.7572569437339368,0.788508357962737,21.1491642037263
2025-11-05 21:00:00+00:00,0.270914,0.89,0.44,0.35,0.4842857142857142,0.42476190476190473,0.31614349775784745,0.2710777901785714,0.00010850000000001137,0.270626475116646,0.8899897952762024,0.310232536966601,-8.361531175783524,2.982134547325789,3.2512691968876473,-0.001308711569580725,1.0,0.9940448491085964,1.0,0.00043623718986024164,0.0006639080086306981,0.7714141515231812,0.7920257008255638,20.797429917443623
2025-11-05 21:15:00+00:00,0.270590125,0.89,0.44,0.35,0.48375,0.42458333333333337,0.31501472031403344,0.2708922276785714,-0.0003238749999999735,0.27061920509331683,0.889991836220962,0.31118897363608755,-8.361549315840684,2.9822438924170487,3.361812284994132,-0.002413852125298712,1.0,0.9940812974723495,1.0,0.0008046173750995707,-0.0008948985820104172,0.7760144945556247,0.7932365108660235,20.676348913397646
2025-11-05 21:30:00+00:00,0.27019825,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.27062696875,-0.0003918750000000415,0.27053501407465347,0.8899934689767697,0.3103685017435157,-8.36175938805389,2.982331368490054,3.2669837410842097,-0.0034255362141661846,1.0,0.9941104561633513,1.0,0.0011418454047220615,0.02336540488375838,0.7044175955664984,0.7753922441268355,22.46077558731645
2025-11-05 21:45:00+00:00,0.2704398571428571,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2705355580357143,0.00024160714285714757,0.2705159826882942,0.8899947751814158,0.30971212422945826,-8.36180687489413,2.9824013493484567,3.1911209059562746,-0.0007646665190412506,1.0,0.9941337831161522,1.0,0.0002548888396804169,0.028956609342162154,0.6879168579973773,0.7711375152927193,22.886248470728066
2025-11-05 22:00:00+00:00,0.2690942857142857,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2700806294642857,-0.001345571428571446,0.27023164329349253,0.8899958201451327,0.3091870222182123,-8.362516354443327,2.982457334035179,3.1304306378539275,-0.007881055436090662,1.0,0.994152444678393,1.0,0.0026270184786968873,0.011575462030359307,0.7392120221388386,0.7843199250082731,21.568007499172694
2025-11-05 22:15:00+00:00,0.267763,0.89,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.26937384821428567,-0.0013312857142857015,0.269737914634794,0.8899966561161062,0.30876694060921556,-8.363748299058123,2.9825021217845595,3.0818784233720504,-0.012870953028204563,1.0,0.9941673739281865,1.0,0.004290317676068188,0.006805621932809092,0.7532887528829718,0.7880908419613812,21.190915803861877
2025-11-05 22:30:00+00:00,0.267281875,0.89125,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2686447544642857,-0.00048112499999997116,0.26924670670783524,0.890247324892885,0.3084308753220181,-8.364973953979504,2.995931882753504,3.0430366517865455,-0.010889640260553283,1.0,0.9986439609178347,1.0,0.0036298800868510943,0.00914582217752613,0.7463823643964572,0.7869366672498171,21.306333275018286
2025-11-05 22:45:00+00:00,0.266239,0.8928571428571429,0.44,0.35,0.48,0.42333333333333334,0.30708661417322836,0.2675945401785714,-0.0010428749999999987,0.2686451653662682,0.8907692884857367,0.3081620230922602,-8.366474911242697,3.0238964596608,3.0119632345181446,-0.010830998111124594,1.0,1.0,1.0,0.003610332703708198,-0.0014749874671128316,0.7777264502766236,0.7949731624747121,20.502683752528796
2025-11-05 23:00:00+00:00,0.3366924285714286,0.7971428571428572,0.6114285714285714,0.5285714285714286,0.6857142857142857,0.6085714285714287,0.2582159624413145,0.28449407589285713,0.07045342857142861,0.2822546180073003,0.8720440022171608,0.2981728109620711,-8.332516801669692,2.0206757079836377,1.857429545199563,0.4170737748705056,1.0,0.6735585693278793,0.6191431817331877,0.13902459162350186,-0.03594630167445412,0.879458038457614,0.7346234610170889,26.537653898291115
2025-11-05 23:15:00+00:00,0.346802875,0.78,0.64,0.55,0.715,0.6349999999999999,0.2598425196850393,0.30425404464285716,0.010110446428571396,0.29516426940584023,0.8536352017737288,0.29050675270666476,-8.30030482604481,1.0344109132324173,0.971401457619257,0.33997243941116634,1.0,0.3448036377441391,0.3238004858730857,0.11332414647038878,-0.009127893153423328,0.8003116712805242,0.617367158333273,38.2632841666727
2025-11-05 23:30:00+00:00,0.34426975,0.78625,0.63375,0.55,0.71,0.63125,0.25346534653465336,0.3235010133928572,-0.002533125000000025,0.3049853655246722,0.840158161418983,0.2830984714722625,-8.275799368924162,0.3123687312786478,0.11516673624267625,0.1659457613417803,1.0,0.10412291042621592,0.03838891208089208,0.05531525378059343,-0.016585699057291348,0.8223211146798269,0.535254340113112,46.474565988688795
2025-11-05 23:45:00+00:00,0.3470614285714286,0.7828571428571429,0.6371428571428571,0.5528571428571428,0.7171428571428571,0.6357142857142857,0.2584269662921348,0.34370662053571427,0.0027916785714285908,0.3134005781340235,0.828697957706615,0.278164170436237,-8.254801852021322,-0.30161996922999584,-0.45513017056885485,0.026805490587745583,1.0,0.10053998974333195,0.15171005685628494,0.008935163529248528,-0.000635006695328566,0.7752475027830317,0.5329896572150877,46.70103427849123
2025-11-06 00:00:00+00:00,0.34703475,0.78,0.64,0.55,0.715,0.6349999999999999,0.2598425196850393,0.34629220089285717,-2.6678571428573328e-05,0.3201274125072188,0.818958366165292,0.27449984028599744,-8.238017152096234,-0.8234256285384932,-0.8786463149954798,0.005933094499166478,1.0,0.27447520951283105,0.29288210499849326,0.001977698166388826,0.013641430244518471,0.7331149459933317,0.5686789883999899,43.132101160001014
2025-11-06 00:15:00+00:00,0.3455947142857143,0.7885714285714286,0.6371428571428571,0.55,0.71,0.6323809523809524,0.25301204819277096,0.3459901607142857,-0.0014400357142856923,0.32522087286291795,0.8128809786465194,0.2702022818673522,-8.22530802341731,-1.1490260592805426,-1.3753497498084832,-0.003159684669340667,1.0,0.38300868642684754,0.45844991660282775,0.0010532282231135556,-0.005997750866436613,0.7910740093749673,0.6241452770316601,37.58547229683399
2025-11-06 00:30:00+00:00,0.3447398571428571,0.7885714285714286,0.6328571428571428,0.55,0.7114285714285714,0.6314285714285713,0.255656108597285,0.3461076875,-0.0008548571428572127,0.3291246697189058,0.8080190686315013,0.26729304721333874,-8.215567325912202,-1.4095064038741834,-1.7115934269289945,-0.01092919874213294,1.0,0.46983546795806114,0.5705311423096648,0.0036430662473776465,0.0014153173860317336,0.7691965955322111,0.6489006003603184,35.10993996396816
2025-11-06 00:45:00+00:00,0.349107,0.78,0.64,0.5525,0.72,0.6375,0.2627450980392157,0.34661908035714284,0.004367142857142903,0.33312113577512464,0.8024152549052012,0.26638345737851415,-8.205595401557751,-1.7097347762538384,-1.8167220490945974,0.0198789039073812,1.0,0.5699115920846128,0.6055740163648659,0.006626301302460401,0.004028252003888344,0.7614853145845578,0.6676881151089303,33.23118848910697
2025-11-06 01:00:00+00:00,0.3488635714285714,0.78,0.64,0.55,0.72,0.6366666666666666,0.2670157068062826,0.34707628571428567,-0.00024342857142861662,0.336269622905814,0.797932203924161,0.26650990726406787,-8.197739341964965,-1.949917474157566,-1.8021072175163357,0.014280718861369071,1.0,0.6499724913858553,0.6007024058387785,0.004760239620456357,0.01669031757000161,0.7241170833664337,0.669344541368372,33.065545863162804
2025-11-06 01:15:00+00:00,0.35375,0.7871428571428571,0.6542857142857142,0.5557142857142858,0.72,0.6433333333333333,0.2553663952627681,0.34911510714285715,0.004886428571428625,0.33976569832465126,0.7957743345679003,0.26428120486380796,-8.189015985098251,-2.065526885226593,-2.059696301723374,0.03703358747645862,1.0,0.6885089617421977,0.6865654339077913,0.01234452915881954,-0.003471519011283286,0.7836186052324868,0.704017490029443,29.598250997055697
2025-11-06 01:30:00+00:00,0.3562975,0.79,0.66,0.55,0.72,0.6433333333333333,0.2642487046632123,0.3520045178571428,0.0025474999999999803,0.343072058659721,0.7946194676543202,0.26427470482368887,-8.180766002567168,-2.1273997151802337,-2.060447563704961,0.03430166233020121,1.0,0.7091332383934112,0.6868158545683203,0.011433887443400403,0.005879366447221646,0.7560223139257387,0.7001130255422043,29.988697445779565
2025-11-06 01:45:00+00:00,0.3556805714285714,0.79,0.66,0.55,0.72,0.6433333333333333,0.2642487046632123,0.3536479107142857,-0.0006169285714285877,0.3455937612134911,0.7936955741234563,0.26426950479159356,-8.17447388679366,-2.1768979791431438,-2.0610485732902344,0.016241307122439992,1.0,0.7256326597143813,0.6870161910967448,0.005413769040813331,0.017789174328932345,0.7208741422184101,0.6929279285323935,30.707207146760652
2025-11-06 02:00:00+00:00,0.355587875,0.79,0.6687500000000001,0.55,0.71375,0.6441666666666667,0.25420439844760667,0.35532898660714285,-9.269642857140381e-05,0.3475925839707929,0.7929564592987651,0.2622564835227962,-8.169486453132674,-2.2164965903134695,-2.2937096522473603,0.002068562583650567,1.0,0.7388321967711565,0.7645698840824534,0.0006895208612168556,0.013665301154694443,0.7330444982700763,0.708874864824743,29.112513517525695
2025-11-06 02:15:00+00:00,0.3557495714285714,0.79,0.67,0.55,0.7128571428571429,0.6442857142857144,0.2527716186252771,0.3558288794642857,0.00016169642857138955,0.3492239814623486,0.7923651674390122,0.26035951054329237,-8.165415813685474,-2.2481754792497313,-2.5129580958703843,-0.0006336847838210701,1.0,0.7493918264165771,0.8376526986234615,0.00021122826127369004,0.012128022790694137,0.7375813072964267,0.7224836898193034,27.751631018069656
2025-11-06 02:30:00+00:00,0.3557595,0.79,0.67,0.55,0.71375,0.6445833333333334,0.2540400775694892,0.3556943794642857,9.928571428619026e-06,0.3505310851698789,0.7918921339512098,0.25909562394853175,-8.162154347402124,-2.273518590398742,-2.659035647744503,0.0005203242297547497,1.0,0.757839530132914,0.8863452159148344,0.0001734414099182499,0.013263878316440048,0.7342291755533997,0.730211022007,26.978897799299993
2025-11-06 02:45:00+00:00,0.3550279999999999,0.7914285714285715,0.67,0.5485714285714286,0.7128571428571429,0.6438095238095238,0.25517751479289935,0.3555312366071428,-0.0007315000000001071,0.3514304681359031,0.7917994214466823,0.2583120021174053,-8.159910220021404,-2.278485729867158,-2.749605133298504,-0.004020946651067053,1.0,0.7594952432890527,0.9165350444328347,0.0013403155503556843,0.013907212870197028,0.732330569498181,0.7346882328653817,26.531176713461836
